# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3100, i.e. number of multipoles equal to 3099
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1370       1.045395262037e-10       3.141863613657e-12      -9.201332894382e-12       0.000000000000e+00       1.535581846729e-15       6.485405246651e-16      -7.061144919034e-17 
 1371       1.048003327125e-10       3.112874136019e-12      -9.200369951852e-12       0.000000000000e+00       1.531063404106e-15       6.480131551587e-16      -6.996006139555e-17 
 1372       1.050603736976e-10       3.083799900830e-12      -9.197209488814e-12       0.000000000000e+00       1.526561022972e-15       6.474176781179e-16      -6.930497301021e-17 
 1373       1.053194981640e-10       3.054651347841e-12      -9.191864414571e-12       0.000000000000e+00       1.522074647380e-15       6.467574283527e-16      -6.864627608607e-17 
 1374       1.055775542574e-10       3.025438978062e-12      -9.184347755293e-12       0.000000000000e+00       1.517604220529e-15       6.460357613641e-16      -6.798406325537e-17 
 1375       1.058343892630e-10       2.996173353882e-12      -9.174672654255e-12       0.000000000000e+00       1.513149684763e-15       6.452560533820e-16      -6.731842773186e-17 
 1376       1.060898496042e-10       2.966865099176e-12      -9.162852372072e-12       0.000000000000e+00       1.508710981569e-15       6.444217014042e-16      -6.664946331194e-17 
 1377       1.063437808402e-10       2.937524899419e-12      -9.148900286940e-12       0.000000000000e+00       1.504288051575e-15       6.435361232342e-16      -6.597726437567e-17 
 1378       1.065960276655e-10       2.908163501794e-12      -9.132829894872e-12       0.000000000000e+00       1.499880834548e-15       6.426027575200e-16      -6.530192588789e-17 
 1379       1.068464339075e-10       2.878791715307e-12      -9.114654809938e-12       0.000000000000e+00       1.495489269395e-15       6.416250637922e-16      -6.462354339927e-17 
 1380       1.070948425254e-10       2.849420410895e-12      -9.094388764498e-12       0.000000000000e+00       1.491113294154e-15       6.406065225029e-16      -6.394221304742e-17 
 1381       1.073410956086e-10       2.820060521540e-12      -9.072045609444e-12       0.000000000000e+00       1.486752845999e-15       6.395506350633e-16      -6.325803155791e-17 
 1382       1.075850343749e-10       2.790723042378e-12      -9.047639314438e-12       0.000000000000e+00       1.482407861236e-15       6.384609238828e-16      -6.257109624538e-17 
 1383       1.078264991694e-10       2.761419030814e-12      -9.021183968145e-12       0.000000000000e+00       1.478078275299e-15       6.373409324071e-16      -6.188150501460e-17 
 1384       1.080653294624e-10       2.732159606630e-12      -8.992693778476e-12       0.000000000000e+00       1.473764022750e-15       6.361942251566e-16      -6.118935636158e-17 
 1385       1.083013638484e-10       2.702955952096e-12      -8.962183072823e-12       0.000000000000e+00       1.469465037276e-15       6.350243877648e-16      -6.049474937458e-17 
 1386       1.085344400441e-10       2.673819312085e-12      -8.929666298297e-12       0.000000000000e+00       1.465181251689e-15       6.338350270168e-16      -5.979778373524e-17 
 1387       1.087643948872e-10       2.644760994180e-12      -8.895158021968e-12       0.000000000000e+00       1.460912597922e-15       6.326297708875e-16      -5.909855971964e-17 
 1388       1.089910643346e-10       2.615792368789e-12      -8.858672931097e-12       0.000000000000e+00       1.456659007028e-15       6.314122685802e-16      -5.839717819935e-17 
 1389       1.092142834609e-10       2.586924869254e-12      -8.820225833381e-12       0.000000000000e+00       1.452420409177e-15       6.301861905649e-16      -5.769374064253e-17 
 1390       1.094338864570e-10       2.558169991964e-12      -8.779831657186e-12       0.000000000000e+00       1.448196733655e-15       6.289552286165e-16      -5.698834911502e-17 
 1391       1.096497066285e-10       2.529539296464e-12      -8.737505451787e-12       0.000000000000e+00       1.443987908864e-15       6.277230958537e-16      -5.628110628135e-17 
 1392       1.098615763939e-10       2.501044405571e-12      -8.693262387602e-12       0.000000000000e+00       1.439793862315e-15       6.264935267769e-16      -5.557211540589e-17 
 1393       1.100693272833e-10       2.472697005478e-12      -8.647117756436e-12       0.000000000000e+00       1.435614520630e-15       6.252702773069e-16      -5.486148035389e-17 
 1394       1.102727899370e-10       2.444508845873e-12      -8.599086971713e-12       0.000000000000e+00       1.431449809541e-15       6.240571248229e-16      -5.414930559253e-17 
 1395       1.104717941035e-10       2.416491740046e-12      -8.549185568717e-12       0.000000000000e+00       1.427299653883e-15       6.228578682014e-16      -5.343569619205e-17 
 1396       1.106661686382e-10       2.388657565000e-12      -8.497429204827e-12       0.000000000000e+00       1.423163977597e-15       6.216763278544e-16      -5.272075782677e-17 
 1397       1.108557415022e-10       2.361018261565e-12      -8.443833659759e-12       0.000000000000e+00       1.419042703727e-15       6.205163457676e-16      -5.200459677622e-17 
 1398       1.110403397599e-10       2.333585834508e-12      -8.388414835799e-12       0.000000000000e+00       1.414935754414e-15       6.193817855390e-16      -5.128731992614e-17 
 1399       1.112197895783e-10       2.306372352644e-12      -8.331188758045e-12       0.000000000000e+00       1.410843050902e-15       6.182765324174e-16      -5.056903476963e-17 
 1400       1.113939162251e-10       2.279389948949e-12      -8.272171574641e-12       0.000000000000e+00       1.406764513528e-15       6.172044933404e-16      -4.984984940818e-17 
 1401       1.115625440669e-10       2.252650820667e-12      -8.211379557016e-12       0.000000000000e+00       1.402700061723e-15       6.161695969731e-16      -4.912987255277e-17 
 1402       1.117255169140e-10       2.226166123216e-12      -8.148831833021e-12       0.000000000000e+00       1.398649621063e-15       6.151746685754e-16      -4.840920477906e-17 
 1403       1.118827592879e-10       2.199942639030e-12      -8.084558617041e-12       0.000000000000e+00       1.394613144490e-15       6.142180416857e-16      -4.768791219114e-17 
 1404       1.120342157896e-10       2.173986074189e-12      -8.018593066202e-12       0.000000000000e+00       1.390590591306e-15       6.132969111707e-16      -4.696605248524e-17 
 1405       1.121798308114e-10       2.148302161523e-12      -7.950968555662e-12       0.000000000000e+00       1.386581920142e-15       6.124084551601e-16      -4.624368367118e-17 
 1406       1.123195485365e-10       2.122896660654e-12      -7.881718679024e-12       0.000000000000e+00       1.382587088955e-15       6.115498350158e-16      -4.552086407291e-17 
 1407       1.124533129389e-10       2.097775358040e-12      -7.810877248730e-12       0.000000000000e+00       1.378606055030e-15       6.107181953017e-16      -4.479765232907e-17 
 1408       1.125810677826e-10       2.072944067020e-12      -7.738478296474e-12       0.000000000000e+00       1.374638774973e-15       6.099106637540e-16      -4.407410739351e-17 
 1409       1.127027566221e-10       2.048408627858e-12      -7.664556073602e-12       0.000000000000e+00       1.370685204714e-15       6.091243512501e-16      -4.335028853587e-17 
 1410       1.128183228012e-10       2.024174907786e-12      -7.589145051519e-12       0.000000000000e+00       1.366745299504e-15       6.083563517791e-16      -4.262625534205e-17 
 1411       1.129277094535e-10       2.000248801046e-12      -7.512279922091e-12       0.000000000000e+00       1.362819013914e-15       6.076037424113e-16      -4.190206771481e-17 
 1412       1.130308595013e-10       1.976636228938e-12      -7.433995598051e-12       0.000000000000e+00       1.358906301832e-15       6.068635832677e-16      -4.117778587431e-17 
 1413       1.131277156562e-10       1.953343139863e-12      -7.354327213403e-12       0.000000000000e+00       1.355007116462e-15       6.061329174900e-16      -4.045347035861e-17 
 1414       1.132182204179e-10       1.930375509363e-12      -7.273310123826e-12       0.000000000000e+00       1.351121410325e-15       6.054087712105e-16      -3.972918202423e-17 
 1415       1.133023160744e-10       1.907739340169e-12      -7.190979907080e-12       0.000000000000e+00       1.347249135254e-15       6.046881535214e-16      -3.900498204673e-17 
 1416       1.133799447017e-10       1.885440662243e-12      -7.107372363410e-12       0.000000000000e+00       1.343390242393e-15       6.039680564450e-16      -3.828093192119e-17 
 1417       1.134510481633e-10       1.863485532823e-12      -7.022523515947e-12       0.000000000000e+00       1.339544682198e-15       6.032454549033e-16      -3.755709346278e-17 
 1418       1.135155681099e-10       1.841880036465e-12      -6.936469611119e-12       0.000000000000e+00       1.335712404434e-15       6.025173066876e-16      -3.683352880730e-17 
 1419       1.135734459792e-10       1.820630285090e-12      -6.849247119049e-12       0.000000000000e+00       1.331893358172e-15       6.017805524284e-16      -3.611030041173e-17 
 1420       1.136246229956e-10       1.799742418024e-12      -6.760892733965e-12       0.000000000000e+00       1.328087491790e-15       6.010321155651e-16      -3.538747105474e-17 
 1421       1.136690401698e-10       1.779222602044e-12      -6.671443374599e-12       0.000000000000e+00       1.324294752969e-15       6.002689023159e-16      -3.466510383727e-17 
 1422       1.137066382986e-10       1.759077031423e-12      -6.580936184596e-12       0.000000000000e+00       1.320515088694e-15       5.994878016473e-16      -3.394326218304e-17 
 1423       1.137373579644e-10       1.739311927971e-12      -6.489408532917e-12       0.000000000000e+00       1.316748445251e-15       5.986856852441e-16      -3.322200983911e-17 
 1424       1.137611395351e-10       1.719933541082e-12      -6.396898014241e-12       0.000000000000e+00       1.312994768225e-15       5.978594074789e-16      -3.250141087640e-17 
 1425       1.137779231638e-10       1.700948147774e-12      -6.303442449374e-12       0.000000000000e+00       1.309254002500e-15       5.970058053821e-16      -3.178152969027e-17 
 1426       1.137876487881e-10       1.682362052738e-12      -6.209079885651e-12       0.000000000000e+00       1.305526092257e-15       5.961216986114e-16      -3.106243100101e-17 
 1427       1.137902561306e-10       1.664181588378e-12      -6.113848597338e-12       0.000000000000e+00       1.301810980972e-15       5.952038894218e-16      -3.034417985441e-17 
 1428       1.137856846976e-10       1.646413114853e-12      -6.017787086041e-12       0.000000000000e+00       1.298108611414e-15       5.942491626353e-16      -2.962684162232e-17 
 1429       1.137738737794e-10       1.629063020129e-12      -5.920934081109e-12       0.000000000000e+00       1.294418925645e-15       5.932542856104e-16      -2.891048200314e-17 
 1430       1.137547624502e-10       1.612137720013e-12      -5.823328540036e-12       0.000000000000e+00       1.290741865016e-15       5.922160082121e-16      -2.819516702239e-17 
 1431       1.137282895670e-10       1.595643658205e-12      -5.725009648870e-12       0.000000000000e+00       1.287077370170e-15       5.911310627818e-16      -2.748096303327e-17 
 1432       1.136943937700e-10       1.579587306335e-12      -5.626016822611e-12       0.000000000000e+00       1.283425381035e-15       5.899961641067e-16      -2.676793671718e-17 
 1433       1.136530134820e-10       1.563975164013e-12      -5.526389705624e-12       0.000000000000e+00       1.279785836827e-15       5.888080093895e-16      -2.605615508422e-17 
 1434       1.136040869083e-10       1.548813758869e-12      -5.426168172035e-12       0.000000000000e+00       1.276158676045e-15       5.875632782187e-16      -2.534568547383e-17 
 1435       1.135475520359e-10       1.534109646599e-12      -5.325392326141e-12       0.000000000000e+00       1.272543836472e-15       5.862586325378e-16      -2.463659555524e-17 
 1436       1.134833466339e-10       1.519869411005e-12      -5.224102502812e-12       0.000000000000e+00       1.268941255172e-15       5.848907166153e-16      -2.392895332804e-17 
 1437       1.134114082524e-10       1.506099664046e-12      -5.122339267897e-12       0.000000000000e+00       1.265350868490e-15       5.834561570144e-16      -2.322282712274e-17 
 1438       1.133316742230e-10       1.492807045873e-12      -5.020143418627e-12       0.000000000000e+00       1.261772612049e-15       5.819515625628e-16      -2.251828560129e-17 
 1439       1.132440816579e-10       1.479998224882e-12      -4.917555984020e-12       0.000000000000e+00       1.258206420747e-15       5.803735243224e-16      -2.181539775762e-17 
 1440       1.131485674497e-10       1.467679897749e-12      -4.814618225285e-12       0.000000000000e+00       1.254652228761e-15       5.787186155590e-16      -2.111423291820e-17 
 1441       1.130450874518e-10       1.455857449605e-12      -4.711370226792e-12       0.000000000000e+00       1.251109975196e-15       5.769843247872e-16      -2.041485610016e-17 
 1442       1.129336742311e-10       1.444530919559e-12      -4.607846652513e-12       0.000000000000e+00       1.247579621116e-15       5.751718653256e-16      -1.971731403303e-17 
 1443       1.128143799006e-10       1.433698994316e-12      -4.504080947315e-12       0.000000000000e+00       1.244061132684e-15       5.732833941961e-16      -1.902164899623e-17 
 1444       1.126872569931e-10       1.423360344298e-12      -4.400106742812e-12       0.000000000000e+00       1.240554475524e-15       5.713210816601e-16      -1.832790344886e-17 
 1445       1.125523584618e-10       1.413513623615e-12      -4.295957857690e-12       0.000000000000e+00       1.237059614715e-15       5.692871112418e-16      -1.763612002996e-17 
 1446       1.124097376812e-10       1.404157470027e-12      -4.191668298024e-12       0.000000000000e+00       1.233576514790e-15       5.671836797520e-16      -1.694634155877e-17 
 1447       1.122594484480e-10       1.395290504916e-12      -4.087272257609e-12       0.000000000000e+00       1.230105139741e-15       5.650129973118e-16      -1.625861103507e-17 
 1448       1.121015449818e-10       1.386911333250e-12      -3.982804118276e-12       0.000000000000e+00       1.226645453011e-15       5.627772873762e-16      -1.557297163937e-17 
 1449       1.119360819258e-10       1.379018543549e-12      -3.878298450220e-12       0.000000000000e+00       1.223197417496e-15       5.604787867576e-16      -1.488946673323e-17 
 1450       1.117631143478e-10       1.371610707850e-12      -3.773790012320e-12       0.000000000000e+00       1.219760995541e-15       5.581197456497e-16      -1.420813985952e-17 
 1451       1.115826977408e-10       1.364686381677e-12      -3.669313752463e-12       0.000000000000e+00       1.216336148944e-15       5.557024276508e-16      -1.352903474272e-17 
 1452       1.113948880242e-10       1.358244104007e-12      -3.564904807870e-12       0.000000000000e+00       1.212922838950e-15       5.532291097878e-16      -1.285219528912e-17 
 1453       1.111997415440e-10       1.352282397233e-12      -3.460598505414e-12       0.000000000000e+00       1.209521026253e-15       5.507020825397e-16      -1.217766558718e-17 
 1454       1.109973150739e-10       1.346799767133e-12      -3.356430361945e-12       0.000000000000e+00       1.206130670991e-15       5.481236498608e-16      -1.150548990774e-17 
 1455       1.107876658163e-10       1.341794702838e-12      -3.252436084615e-12       0.000000000000e+00       1.202751732748e-15       5.454961292053e-16      -1.083571270435e-17 
 1456       1.105708514029e-10       1.337265676796e-12      -3.148651571200e-12       0.000000000000e+00       1.199384170554e-15       5.428218515499e-16      -1.016837861347e-17 
 1457       1.103469298953e-10       1.333211144738e-12      -3.045112910421e-12       0.000000000000e+00       1.196027942880e-15       5.401031614183e-16      -9.503532454792e-18 
 1458       1.101159597862e-10       1.329629545649e-12      -2.941856382269e-12       0.000000000000e+00       1.192683007637e-15       5.373424169040e-16      -8.841219231519e-18 
 1459       1.098780000000e-10       1.326519301727e-12      -2.838918458328e-12       0.000000000000e+00       1.189349322180e-15       5.345419896948e-16      -8.181484130607e-18 
 1460       1.096331098934e-10       1.323878818358e-12      -2.736335802100e-12       0.000000000000e+00       1.186026843301e-15       5.317042650957e-16      -7.524372523054e-18 
 1461       1.093813492566e-10       1.321706484075e-12      -2.634145269323e-12       0.000000000000e+00       1.182715527229e-15       5.288316420531e-16      -6.869929964173e-18 
 1462       1.091227783139e-10       1.320000670530e-12      -2.532383908297e-12       0.000000000000e+00       1.179415329633e-15       5.259265331782e-16      -6.218202193861e-18 
 1463       1.088574577244e-10       1.318759732457e-12      -2.431088960210e-12       0.000000000000e+00       1.176126205615e-15       5.229913647703e-16      -5.569235136874e-18 
 1464       1.085854485829e-10       1.317982007640e-12      -2.330297859455e-12       0.000000000000e+00       1.172848109713e-15       5.200285768410e-16      -4.923074903099e-18 
 1465       1.083068124210e-10       1.317665816879e-12      -2.230048233958e-12       0.000000000000e+00       1.169580995896e-15       5.170406231378e-16      -4.279767787826e-18 
 1466       1.080216112071e-10       1.317809463957e-12      -2.130377905499e-12       0.000000000000e+00       1.166324817568e-15       5.140299711671e-16      -3.639360272022e-18 
 1467       1.077299073482e-10       1.318411235607e-12      -2.031324890034e-12       0.000000000000e+00       1.163079527562e-15       5.109991022187e-16      -3.001899022603e-18 
 1468       1.074317636897e-10       1.319469401477e-12      -1.932927398021e-12       0.000000000000e+00       1.159845078140e-15       5.079505113887e-16      -2.367430892709e-18 
 1469       1.071272435173e-10       1.320982214096e-12      -1.835223834741e-12       0.000000000000e+00       1.156621420995e-15       5.048867076036e-16      -1.736002921972e-18 
 1470       1.068164105566e-10       1.322947908845e-12      -1.738252800620e-12       0.000000000000e+00       1.153408507246e-15       5.018102136438e-16      -1.107662336793e-18 
 1471       1.064993289750e-10       1.325364703916e-12      -1.642053091557e-12       0.000000000000e+00       1.150206287436e-15       4.987235661671e-16      -4.824565506135e-19 
 1472       1.061760633816e-10       1.328230800286e-12      -1.546663699241e-12       0.000000000000e+00       1.147014711537e-15       4.956293157327e-16       1.395668358118e-19 
 1473       1.058466788288e-10       1.331544381679e-12      -1.452123811476e-12       0.000000000000e+00       1.143833728942e-15       4.925300268243e-16       7.583600341430e-19 
 1474       1.055112408122e-10       1.335303614534e-12      -1.358472812507e-12       0.000000000000e+00       1.140663288467e-15       4.894282778743e-16       1.373875068181e-18 
 1475       1.051698152724e-10       1.339506647970e-12      -1.265750283341e-12       0.000000000000e+00       1.137503338349e-15       4.863266612869e-16       1.986063773596e-18 
 1476       1.048224685951e-10       1.344151613754e-12      -1.173996002067e-12       0.000000000000e+00       1.134353826246e-15       4.832277834624e-16       2.594877797653e-18 
 1477       1.044692676119e-10       1.349236626269e-12      -1.083249944185e-12       0.000000000000e+00       1.131214699234e-15       4.801342648200e-16       3.200268598940e-18 
 1478       1.041102796017e-10       1.354759782477e-12      -9.935522829244e-13       0.000000000000e+00       1.128085903808e-15       4.770487398223e-16       3.802187447098e-18 
 1479       1.037455722908e-10       1.360719161888e-12      -9.049433895695e-13       0.000000000000e+00       1.124967385879e-15       4.739738569981e-16       4.400585422541e-18 
 1480       1.033752216252e-10       1.367112026327e-12      -8.174595924859e-13       0.000000000000e+00       1.121859095328e-15       4.709118522472e-16       4.995415647204e-18 
 1481       1.029993351694e-10       1.373932410667e-12      -7.311204077062e-13       0.000000000000e+00       1.118760999726e-15       4.678632640916e-16       5.586640001414e-18 
 1482       1.026180289401e-10       1.381173508220e-12      -6.459411827938e-13       0.000000000000e+00       1.115673070744e-15       4.648282057744e-16       6.174222472854e-18 
 1483       1.022314196576e-10       1.388828468699e-12      -5.619373267779e-13       0.000000000000e+00       1.112595279617e-15       4.618067908275e-16       6.758126931421e-18 
 1484       1.018396247471e-10       1.396890398137e-12      -4.791243102443e-13       0.000000000000e+00       1.109527597137e-15       4.587991330722e-16       7.338317129075e-18 
 1485       1.014427623398e-10       1.405352358813e-12      -3.975176654263e-13       0.000000000000e+00       1.106469993654e-15       4.558053466192e-16       7.914756699691e-18 
 1486       1.010409512738e-10       1.414207369174e-12      -3.171329862957e-13       0.000000000000e+00       1.103422439075e-15       4.528255458688e-16       8.487409158904e-18 
 1487       1.006343110960e-10       1.423448403756e-12      -2.379859286533e-13       0.000000000000e+00       1.100384902864e-15       4.498598455115e-16       9.056237903965e-18 
 1488       1.002229620628e-10       1.433068393110e-12      -1.600922102201e-13       0.000000000000e+00       1.097357354041e-15       4.469083605279e-16       9.621206213583e-18 
 1489       9.980702514138e-11       1.443060223720e-12      -8.346761072815e-14       0.000000000000e+00       1.094339761176e-15       4.439712061893e-16       1.018227724778e-17 
 1490       9.938662201127e-11       1.453416737930e-12      -8.127972011211e-15       0.000000000000e+00       1.091332092398e-15       4.410484980578e-16       1.073941404774e-17 
 1491       9.896187506515e-11       1.464130733865e-12       6.591080190420e-14       0.000000000000e+00       1.088334315385e-15       4.381403519865e-16       1.129257953565e-17 
 1492       9.853290741034e-11       1.475194965351e-12       1.386327447080e-13       0.000000000000e+00       1.085346397367e-15       4.352468841200e-16       1.184173651456e-17 
 1493       9.809984286990e-11       1.486602141844e-12       2.100218277158e-13       0.000000000000e+00       1.082368305125e-15       4.323682108946e-16       1.238684766824e-17 
 1494       9.766280598394e-11       1.498344928347e-12       2.800619597777e-13       0.000000000000e+00       1.079400004988e-15       4.295044490383e-16       1.292787556100e-17 
 1495       9.722192201079e-11       1.510415945336e-12       3.487369871878e-13       0.000000000000e+00       1.076441462836e-15       4.266557155717e-16       1.346478263755e-17 
 1496       9.677731692823e-11       1.522807768678e-12       4.160306935932e-13       0.000000000000e+00       1.073492644095e-15       4.238221278075e-16       1.399753122289e-17 
 1497       9.632911743475e-11       1.535512929561e-12       4.819267999030e-13       0.000000000000e+00       1.070553513738e-15       4.210038033513e-16       1.452608352210e-17 
 1498       9.587745095074e-11       1.548523914411e-12       5.464089641976e-13       0.000000000000e+00       1.067624036285e-15       4.182008601019e-16       1.505040162022e-17 
 1499       9.542244561972e-11       1.561833164816e-12       6.094607816378e-13       0.000000000000e+00       1.064704175799e-15       4.154134162511e-16       1.557044748210e-17 
 1500       9.496423030957e-11       1.575433077450e-12       6.710657843739e-13       0.000000000000e+00       1.061793895888e-15       4.126415902846e-16       1.608618295224e-17 
 1501       9.450293461378e-11       1.589316003995e-12       7.312074414547e-13       0.000000000000e+00       1.058893159702e-15       4.098855009816e-16       1.659756975464e-17 
 1502       9.403868885263e-11       1.603474251063e-12       7.898691587372e-13       0.000000000000e+00       1.056001929935e-15       4.071452674158e-16       1.710456949267e-17 
 1503       9.357162407444e-11       1.617900080117e-12       8.470342787948e-13       0.000000000000e+00       1.053120168820e-15       4.044210089551e-16       1.760714364887e-17 
 1504       9.310187205680e-11       1.632585707400e-12       9.026860808274e-13       0.000000000000e+00       1.050247838131e-15       4.017128452622e-16       1.810525358486e-17 
 1505       9.262956530778e-11       1.647523303851e-12       9.568077805697e-13       0.000000000000e+00       1.047384899181e-15       3.990208962945e-16       1.859886054116e-17 
 1506       9.215483706718e-11       1.662704995030e-12       1.009382530201e-12       0.000000000000e+00       1.044531312822e-15       3.963452823051e-16       1.908792563702e-17 
 1507       9.167782130770e-11       1.678122861042e-12       1.060393418254e-12       0.000000000000e+00       1.041687039442e-15       3.936861238421e-16       1.957240987030e-17 
 1508       9.119865273626e-11       1.693768936457e-12       1.109823469524e-12       0.000000000000e+00       1.038852038967e-15       3.910435417498e-16       2.005227411733e-17 
 1509       9.071746679510e-11       1.709635210237e-12       1.157655644978e-12       0.000000000000e+00       1.036026270856e-15       3.884176571683e-16       2.052747913270e-17 
 1510       9.023439966314e-11       1.725713625653e-12       1.203872841663e-12       0.000000000000e+00       1.033209694105e-15       3.858085915342e-16       2.099798554918e-17 
 1511       8.974958825710e-11       1.741996080213e-12       1.248457892618e-12       0.000000000000e+00       1.030402267243e-15       3.832164665805e-16       2.146375387753e-17 
 1512       8.926317023276e-11       1.758474425580e-12       1.291393566779e-12       0.000000000000e+00       1.027603948330e-15       3.806414043374e-16       2.192474450633e-17 
 1513       8.877528398621e-11       1.775140467499e-12       1.332662568893e-12       0.000000000000e+00       1.024814694960e-15       3.780835271319e-16       2.238091770190e-17 
 1514       8.828606865505e-11       1.791985965716e-12       1.372247539420e-12       0.000000000000e+00       1.022034464255e-15       3.755429575887e-16       2.283223360807e-17 
 1515       8.779566411961e-11       1.809002633904e-12       1.410131054451e-12       0.000000000000e+00       1.019263212870e-15       3.730198186301e-16       2.327865224608e-17 
 1516       8.730421100419e-11       1.826182139583e-12       1.446295625610e-12       0.000000000000e+00       1.016500896986e-15       3.705142334766e-16       2.372013351442e-17 
 1517       8.681185067828e-11       1.843516104043e-12       1.480723699968e-12       0.000000000000e+00       1.013747472313e-15       3.680263256465e-16       2.415663718866e-17 
 1518       8.631872525778e-11       1.860996102270e-12       1.513397659946e-12       0.000000000000e+00       1.011002894088e-15       3.655562189571e-16       2.458812292132e-17 
 1519       8.582497169993e-11       1.878613772190e-12       1.544304184617e-12       0.000000000000e+00       1.008267120764e-15       3.631038725295e-16       2.501455522436e-17 
 1520       8.533070402344e-11       1.896361143724e-12       1.573447379701e-12       0.000000000000e+00       1.005540125117e-15       3.606685840672e-16       2.543591846951e-17 
 1521       8.483603091958e-11       1.914230312750e-12       1.600835773821e-12       0.000000000000e+00       1.002821883242e-15       3.582494817950e-16       2.585220203206e-17 
 1522       8.434106164386e-11       1.932213331994e-12       1.626477968724e-12       0.000000000000e+00       1.000112370875e-15       3.558456890116e-16       2.626339532149e-17 
 1523       8.384590601695e-11       1.950302210956e-12       1.650382639422e-12       0.000000000000e+00       9.974115633915e-16       3.534563240813e-16       2.666948778151e-17 
 1524       8.335067442564e-11       1.968488915840e-12       1.672558534323e-12       0.000000000000e+00       9.947194358061e-16       3.510805004255e-16       2.707046889022e-17 
 1525       8.285547782369e-11       1.986765369481e-12       1.693014475371e-12       0.000000000000e+00       9.920359627700e-16       3.487173265148e-16       2.746632816019e-17 
 1526       8.236042773279e-11       2.005123451274e-12       1.711759358176e-12       0.000000000000e+00       9.893611185722e-16       3.463659058602e-16       2.785705513857e-17 
 1527       8.186563624348e-11       2.023554997105e-12       1.728802152158e-12       0.000000000000e+00       9.866948771377e-16       3.440253370051e-16       2.824263940724e-17 
 1528       8.137121601603e-11       2.042051799276e-12       1.744151900675e-12       0.000000000000e+00       9.840372120271e-16       3.416947135169e-16       2.862307058283e-17 
 1529       8.087728028142e-11       2.060605606431e-12       1.757817721164e-12       0.000000000000e+00       9.813880964359e-16       3.393731239789e-16       2.899833831693e-17 
 1530       8.038394284220e-11       2.079208123493e-12       1.769808805273e-12       0.000000000000e+00       9.787475031935e-16       3.370596519817e-16       2.936843229613e-17 
 1531       7.989131807344e-11       2.097851011584e-12       1.780134419000e-12       0.000000000000e+00       9.761154047628e-16       3.347533761151e-16       2.973334224214e-17 
 1532       7.939952092365e-11       2.116525887956e-12       1.788803902828e-12       0.000000000000e+00       9.734917732390e-16       3.324533699597e-16       3.009305791193e-17 
 1533       7.890866691567e-11       2.135224325922e-12       1.795826671859e-12       0.000000000000e+00       9.708765803493e-16       3.301587020786e-16       3.044756909778e-17 
 1534       7.841887214761e-11       2.153937854780e-12       1.801212215951e-12       0.000000000000e+00       9.682697974518e-16       3.278684360093e-16       3.079686562747e-17 
 1535       7.793025329379e-11       2.172657959745e-12       1.804970099856e-12       0.000000000000e+00       9.656713955350e-16       3.255816302551e-16       3.114093736431e-17 
 1536       7.744292760559e-11       2.191376081875e-12       1.807109963352e-12       0.000000000000e+00       9.630813452169e-16       3.232973382769e-16       3.147977420729e-17 
 1537       7.695701291246e-11       2.210083618002e-12       1.807641521381e-12       0.000000000000e+00       9.604996167444e-16       3.210146084852e-16       3.181336609117e-17 
 1538       7.647262762274e-11       2.228771920655e-12       1.806574564183e-12       0.000000000000e+00       9.579261799923e-16       3.187324842312e-16       3.214170298662e-17 
 1539       7.598989072467e-11       2.247432297996e-12       1.803918957437e-12       0.000000000000e+00       9.553610044628e-16       3.164500037990e-16       3.246477490027e-17 
 1540       7.550892178724e-11       2.266056013742e-12       1.799684642389e-12       0.000000000000e+00       9.528040592845e-16       3.141662003973e-16       3.278257187490e-17 
 1541       7.502984096115e-11       2.284634287097e-12       1.793881635993e-12       0.000000000000e+00       9.502553132119e-16       3.118801021505e-16       3.309508398945e-17 
 1542       7.455276897970e-11       2.303158292678e-12       1.786520031047e-12       0.000000000000e+00       9.477147346248e-16       3.095907320913e-16       3.340230135923e-17 
 1543       7.407782715973e-11       2.321619160444e-12       1.777609996326e-12       0.000000000000e+00       9.451822915267e-16       3.072971081517e-16       3.370421413594e-17 
 1544       7.360513740251e-11       2.340007975628e-12       1.767161776719e-12       0.000000000000e+00       9.426579515453e-16       3.049982431550e-16       3.400081250784e-17 
 1545       7.313482219471e-11       2.358315778658e-12       1.755185693366e-12       0.000000000000e+00       9.401416819307e-16       3.026931448074e-16       3.429208669982e-17 
 1546       7.266700460925e-11       2.376533565092e-12       1.741692143793e-12       0.000000000000e+00       9.376334495551e-16       3.003808156898e-16       3.457802697355e-17 
 1547       7.220180830628e-11       2.394652285544e-12       1.726691602047e-12       0.000000000000e+00       9.351332209121e-16       2.980602532493e-16       3.485862362754e-17 
 1548       7.173935753407e-11       2.412662845612e-12       1.710194618832e-12       0.000000000000e+00       9.326409621158e-16       2.957304497912e-16       3.513386699727e-17 
