# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2128       2.539902510650e-11       6.763455507607e-13      -6.227883095459e-13       5.169323572577e-15       2.402293199184e-16       7.713849549830e-17       4.130418165588e-18 
 2129       2.530706840575e-11       6.774130977147e-13      -6.115608730024e-13       5.162843926439e-15       2.397304568887e-16       7.665920561384e-17       4.205337547362e-18 
 2130       2.521484719428e-11       6.785339746369e-13      -6.005671410465e-13       5.156355904777e-15       2.392327955220e-16       7.618003673842e-17       4.278543121140e-18 
 2131       2.512237949933e-11       6.797068786690e-13      -5.898098182624e-13       5.149859710096e-15       2.387363322142e-16       7.570102608641e-17       4.350037908923e-18 
 2132       2.502968341684e-11       6.809305016449e-13      -5.792916174188e-13       5.143355545630e-15       2.382410633318e-16       7.522221100568e-17       4.419824958373e-18 
 2133       2.493677711155e-11       6.822035300850e-13      -5.690152594777e-13       5.136843615350e-15       2.377469852120e-16       7.474362897781e-17       4.487907342843e-18 
 2134       2.484367881709e-11       6.835246451895e-13      -5.589834736033e-13       5.130324123957e-15       2.372540941621e-16       7.426531761821e-17       4.554288161415e-18 
 2135       2.475040683601e-11       6.848925228319e-13      -5.491989971709e-13       5.123797276888e-15       2.367623864603e-16       7.378731467630e-17       4.618970538938e-18 
 2136       2.465697953992e-11       6.863058335530e-13      -5.396645757755e-13       5.117263280317e-15       2.362718583550e-16       7.330965803564e-17       4.681957626060e-18 
 2137       2.456341536955e-11       6.877632425541e-13      -5.303829632406e-13       5.110722341151e-15       2.357825060650e-16       7.283238571408e-17       4.743252599268e-18 
 2138       2.446973283482e-11       6.892634096911e-13      -5.213569216272e-13       5.104174667037e-15       2.352943257793e-16       7.235553586395e-17       4.802858660919e-18 
 2139       2.437595051491e-11       6.908049894674e-13      -5.125892212425e-13       5.097620466359e-15       2.348073136575e-16       7.187914677216e-17       4.860779039279e-18 
 2140       2.428208705838e-11       6.923866310283e-13      -5.040826406487e-13       5.091059948239e-15       2.343214658291e-16       7.140325686038e-17       4.917016988561e-18 
 2141       2.418816118323e-11       6.940069781541e-13      -4.958399666718e-13       5.084493322538e-15       2.338367783941e-16       7.092790468523e-17       4.971575788953e-18 
 2142       2.409419167697e-11       6.956646692538e-13      -4.878639944104e-13       5.077920799860e-15       2.333532474224e-16       7.045312893836e-17       5.024458746664e-18 
 2143       2.400019664082e-11       6.973583373387e-13      -4.801568567393e-13       5.071342602275e-15       2.328708691982e-16       6.997896735173e-17       5.075676541006e-18 
 2144       2.390619121652e-11       6.990866099550e-13      -4.727180077964e-13       5.064758995585e-15       2.323896409539e-16       6.950545340487e-17       5.125269320451e-18 
 2145       2.381218984414e-11       7.008481092381e-13      -4.655462257390e-13       5.058170257282e-15       2.319095601409e-16       6.903261959543e-17       5.173284757584e-18 
 2146       2.371820701665e-11       7.026414519260e-13      -4.586402819893e-13       5.051576665845e-15       2.314306241862e-16       6.856049853216e-17       5.219770715983e-18 
 2147       2.362425727996e-11       7.044652493530e-13      -4.519989412255e-13       5.044978500734e-15       2.309528304921e-16       6.808912293506e-17       5.264775250442e-18 
 2148       2.353035523298e-11       7.063181074437e-13      -4.456209613739e-13       5.038376042398e-15       2.304761764363e-16       6.761852563549e-17       5.308346607203e-18 
 2149       2.343651552770e-11       7.081986267061e-13      -4.395050935992e-13       5.031769572275e-15       2.300006593719e-16       6.714873957630e-17       5.350533224181e-18 
 2150       2.334275286923e-11       7.101054022254e-13      -4.336500822965e-13       5.025159372790e-15       2.295262766275e-16       6.667979781194e-17       5.391383731192e-18 
 2151       2.324908201586e-11       7.120370236578e-13      -4.280546650825e-13       5.018545727357e-15       2.290530255066e-16       6.621173350863e-17       5.430946950184e-18 
 2152       2.315551777915e-11       7.139920752237e-13      -4.227175727863e-13       5.011928920382e-15       2.285809032883e-16       6.574457994441e-17       5.469271895458e-18 
 2153       2.306207502397e-11       7.159691357019e-13      -4.176375294414e-13       5.005309237265e-15       2.281099072268e-16       6.527837050933e-17       5.506407773904e-18 
 2154       2.296876866855e-11       7.179667784226e-13      -4.128132522765e-13       4.998686964396e-15       2.276400345513e-16       6.481313870554e-17       5.542403985222e-18 
 2155       2.287561368456e-11       7.199835712614e-13      -4.082434517068e-13       4.992062389160e-15       2.271712824666e-16       6.434891814745e-17       5.577310122151e-18 
 2156       2.278262509716e-11       7.220180766329e-13      -4.039268313257e-13       4.985435799940e-15       2.267036481521e-16       6.388574256178e-17       5.611175970702e-18 
 2157       2.268981798507e-11       7.240688514840e-13      -3.998620878956e-13       4.978807486112e-15       2.262371287625e-16       6.342364578779e-17       5.644051510377e-18 
 2158       2.259720748064e-11       7.261344472881e-13      -3.960479113395e-13       4.972177738052e-15       2.257717214277e-16       6.296266177731e-17       5.675986914404e-18 
 2159       2.250480876987e-11       7.282134100379e-13      -3.924829847322e-13       4.965546847133e-15       2.253074232524e-16       6.250282459492e-17       5.707032549961e-18 
 2160       2.241263709252e-11       7.303042802399e-13      -3.891659842916e-13       4.958915105729e-15       2.248442313162e-16       6.204416841805e-17       5.737238978406e-18 
 2161       2.232070774214e-11       7.324055929073e-13      -3.860955793700e-13       4.952282807216e-15       2.243821426738e-16       6.158672753711e-17       5.766656955501e-18 
 2162       2.222903606614e-11       7.345158775539e-13      -3.832704324455e-13       4.945650245968e-15       2.239211543548e-16       6.113053635563e-17       5.795337431645e-18 
 2163       2.213763746586e-11       7.366336581879e-13      -3.806891991129e-13       4.939017717367e-15       2.234612633636e-16       6.067562939035e-17       5.823331552096e-18 
 2164       2.204652739662e-11       7.387574533052e-13      -3.783505280755e-13       4.932385517796e-15       2.230024666793e-16       6.022204127139e-17       5.850690657203e-18 
 2165       2.195572136778e-11       7.408857758831e-13      -3.762530611360e-13       4.925753944644e-15       2.225447612560e-16       5.976980674234e-17       5.877466282633e-18 
 2166       2.186523494280e-11       7.430171333741e-13      -3.743954331883e-13       4.919123296307e-15       2.220881440225e-16       5.931896066037e-17       5.903710159596e-18 
 2167       2.177508373932e-11       7.451500276991e-13      -3.727762722079e-13       4.912493872190e-15       2.216326118822e-16       5.886953799643e-17       5.929474215077e-18 
 2168       2.168528342920e-11       7.472829552416e-13      -3.713941992442e-13       4.905865972702e-15       2.211781617133e-16       5.842157383527e-17       5.954810572058e-18 
 2169       2.159584973858e-11       7.494144068408e-13      -3.702478284112e-13       4.899239899268e-15       2.207247903685e-16       5.797510337565e-17       5.979771549753e-18 
 2170       2.150679844795e-11       7.515428677854e-13      -3.693357668789e-13       4.892615954318e-15       2.202724946755e-16       5.753016193043e-17       6.004409663828e-18 
 2171       2.141814539223e-11       7.536668178073e-13      -3.686566148645e-13       4.885994441298e-15       2.198212714360e-16       5.708678492669e-17       6.028777626636e-18 
 2172       2.132990646079e-11       7.557847310752e-13      -3.682089656242e-13       4.879375664665e-15       2.193711174267e-16       5.664500790586e-17       6.052928347438e-18 
 2173       2.124209759754e-11       7.578950761880e-13      -3.679914054435e-13       4.872759929892e-15       2.189220293985e-16       5.620486652385e-17       6.076914932637e-18 
 2174       2.115473480097e-11       7.599963161685e-13      -3.680025136298e-13       4.866147543465e-15       2.184740040771e-16       5.576639655117e-17       6.100790685999e-18 
 2175       2.106783412425e-11       7.620869084574e-13      -3.682408625024e-13       4.859538812889e-15       2.180270381622e-16       5.532963387306e-17       6.124609108887e-18 
 2176       2.098141167524e-11       7.641653049064e-13      -3.687050173847e-13       4.852934046683e-15       2.175811283283e-16       5.489461448960e-17       6.148423900486e-18 
 2177       2.089548361658e-11       7.662299517718e-13      -3.693935365952e-13       4.846333554388e-15       2.171362712240e-16       5.446137451585e-17       6.172288958029e-18 
 2178       2.081006616577e-11       7.682792897087e-13      -3.703049714385e-13       4.839737646564e-15       2.166924634724e-16       5.402995018197e-17       6.196258377027e-18 
 2179       2.072517559518e-11       7.703117537641e-13      -3.714378661971e-13       4.833146634791e-15       2.162497016707e-16       5.360037783333e-17       6.220386451497e-18 
 2180       2.064082823214e-11       7.723257733704e-13      -3.727907581225e-13       4.826560831670e-15       2.158079823904e-16       5.317269393067e-17       6.244727674189e-18 
 2181       2.055704045903e-11       7.743197723397e-13      -3.743621774262e-13       4.819980550827e-15       2.153673021775e-16       5.274693505018e-17       6.269336736811e-18 
 2182       2.047382689691e-11       7.762922960520e-13      -3.761503072564e-13       4.813406090932e-15       2.149276577623e-16       5.232313601206e-17       6.294257393391e-18 
 2183       2.039119494330e-11       7.782423939683e-13      -3.781519611508e-13       4.806837687644e-15       2.144890466935e-16       5.190132425212e-17       6.319488968215e-18 
 2184       2.030915019788e-11       7.801692396712e-13      -3.803635987059e-13       4.800275561346e-15       2.140514667085e-16       5.148152541266e-17       6.345019623644e-18 
 2185       2.022769827559e-11       7.820720038998e-13      -3.827816649518e-13       4.793719933097e-15       2.136149155235e-16       5.106376521070e-17       6.370837476525e-18 
 2186       2.014684480664e-11       7.839498545461e-13      -3.854025903353e-13       4.787171024631e-15       2.131793908334e-16       5.064806943807e-17       6.396930598138e-18 
 2187       2.006659543650e-11       7.858019566522e-13      -3.882227907021e-13       4.780629058360e-15       2.127448903118e-16       5.023446396150e-17       6.423287014147e-18 
 2188       1.998695582592e-11       7.876274724067e-13      -3.912386672800e-13       4.774094257374e-15       2.123114116109e-16       4.982297472268e-17       6.449894704546e-18 
 2189       1.990793165097e-11       7.894255611420e-13      -3.944466066615e-13       4.767566845438e-15       2.118789523613e-16       4.941362773832e-17       6.476741603603e-18 
 2190       1.982952860304e-11       7.911953793306e-13      -3.978429807861e-13       4.761047047000e-15       2.114475101724e-16       4.900644910029e-17       6.503815599811e-18 
 2191       1.975175238885e-11       7.929360805824e-13      -4.014241469238e-13       4.754535087185e-15       2.110170826320e-16       4.860146497563e-17       6.531104535835e-18 
 2192       1.967460873047e-11       7.946468156412e-13      -4.051864476570e-13       4.748031191799e-15       2.105876673066e-16       4.819870160665e-17       6.558596208454e-18 
 2193       1.959810336534e-11       7.963267323816e-13      -4.091262108641e-13       4.741535587329e-15       2.101592617408e-16       4.779818531103e-17       6.586278368515e-18 
 2194       1.952224204627e-11       7.979749758058e-13      -4.132397497013e-13       4.735048500944e-15       2.097318634580e-16       4.739994248185e-17       6.614138720876e-18 
 2195       1.944703054148e-11       7.995906880407e-13      -4.175233625862e-13       4.728570160494e-15       2.093054699598e-16       4.700399958774e-17       6.642164924355e-18 
 2196       1.937247463459e-11       8.011730083342e-13      -4.219733331798e-13       4.722100794514e-15       2.088800787264e-16       4.661038317286e-17       6.670344591675e-18 
 2197       1.929858012465e-11       8.027210730524e-13      -4.265859303696e-13       4.715640632221e-15       2.084556872159e-16       4.621911985708e-17       6.698665289412e-18 
 2198       1.922535282616e-11       8.042340156764e-13      -4.313574082525e-13       4.709189903519e-15       2.080322928653e-16       4.583023633597e-17       6.727114537946e-18 
 2199       1.915279856906e-11       8.057109667988e-13      -4.362840061171e-13       4.702748838995e-15       2.076098930894e-16       4.544375938094e-17       6.755679811401e-18 
 2200       1.908092319878e-11       8.071510541209e-13      -4.413619484265e-13       4.696317669923e-15       2.071884852816e-16       4.505971583928e-17       6.784348537597e-18 
 2201       1.900973257622e-11       8.085534024495e-13      -4.465874448016e-13       4.689896628262e-15       2.067680668133e-16       4.467813263426e-17       6.813108097997e-18 
 2202       1.893923257779e-11       8.099171336933e-13      -4.519566900028e-13       4.683485946661e-15       2.063486350342e-16       4.429903676518e-17       6.841945827653e-18 
 2203       1.886942909544e-11       8.112413668602e-13      -4.574658639138e-13       4.677085858454e-15       2.059301872722e-16       4.392245530748e-17       6.870849015152e-18 
 2204       1.880032803661e-11       8.125252180539e-13      -4.631111315235e-13       4.670696597667e-15       2.055127208332e-16       4.354841541281e-17       6.899804902566e-18 
 2205       1.873193532432e-11       8.137678004707e-13      -4.688886429092e-13       4.664318399012e-15       2.050962330013e-16       4.317694430907e-17       6.928800685397e-18 
 2206       1.866425689715e-11       8.149682243963e-13      -4.747945332193e-13       4.657951497895e-15       2.046807210387e-16       4.280806930054e-17       6.957823512524e-18 
 2207       1.859729870925e-11       8.161255972028e-13      -4.808249226557e-13       4.651596130409e-15       2.042661821855e-16       4.244181776793e-17       6.986860486151e-18 
 2208       1.853106673037e-11       8.172390233453e-13      -4.869759164568e-13       4.645252533341e-15       2.038526136601e-16       4.207821716846e-17       7.015898661756e-18 
 2209       1.846556694587e-11       8.183076043590e-13      -4.932436048803e-13       4.638920944169e-15       2.034400126586e-16       4.171729503594e-17       7.044925048033e-18 
 2210       1.840080535673e-11       8.193304388555e-13      -4.996240631856e-13       4.632601601065e-15       2.030283763551e-16       4.135907898084e-17       7.073926606845e-18 
 2211       1.833678797957e-11       8.203066225203e-13      -5.061133516168e-13       4.626294742893e-15       2.026177019018e-16       4.100359669039e-17       7.102890253168e-18 
 2212       1.827352084667e-11       8.212352481091e-13      -5.127075153855e-13       4.620000609214e-15       2.022079864285e-16       4.065087592861e-17       7.131802855036e-18 
 2213       1.821101000598e-11       8.221154054447e-13      -5.194025846531e-13       4.613719440282e-15       2.017992270432e-16       4.030094453645e-17       7.160651233495e-18 
 2214       1.814926152113e-11       8.229461814142e-13      -5.261945745140e-13       4.607451477047e-15       2.013914208315e-16       3.995383043183e-17       7.189422162541e-18 
 2215       1.808828147147e-11       8.237266599652e-13      -5.330794849780e-13       4.601196961155e-15       2.009845648568e-16       3.960956160970e-17       7.218102369076e-18 
 2216       1.802807595203e-11       8.244559221031e-13      -5.400533009534e-13       4.594956134952e-15       2.005786561605e-16       3.926816614217e-17       7.246678532850e-18 
 2217       1.796865107361e-11       8.251330458877e-13      -5.471119922291e-13       4.588729241478e-15       2.001736917614e-16       3.892967217853e-17       7.275137286407e-18 
 2218       1.791001296273e-11       8.257571064303e-13      -5.542515134580e-13       4.582516524473e-15       1.997696686562e-16       3.859410794538e-17       7.303465215038e-18 
 2219       1.785216776168e-11       8.263271758900e-13      -5.614678041394e-13       4.576318228378e-15       1.993665838193e-16       3.826150174667e-17       7.331648856723e-18 
 2220       1.779512162854e-11       8.268423234711e-13      -5.687567886017e-13       4.570134598332e-15       1.989644342028e-16       3.793188196380e-17       7.359674702078e-18 
 2221       1.773887899416e-11       8.273017781187e-13      -5.761144679927e-13       4.563965850029e-15       1.985632169188e-16       3.760527152252e-17       7.387521608405e-18 
 2222       1.768343732061e-11       8.277054177864e-13      -5.835371969478e-13       4.557812079060e-15       1.981629297889e-16       3.728167125381e-17       7.415137987281e-18 
 2223       1.762879230822e-11       8.280532833874e-13      -5.910214087113e-13       4.551673350974e-15       1.977635707986e-16       3.696107642348e-17       7.442464466494e-18 
 2224       1.757493963544e-11       8.283454163892e-13      -5.985635232787e-13       4.545549731371e-15       1.973651379147e-16       3.664348225532e-17       7.469441462054e-18 
 2225       1.752187495879e-11       8.285818588136e-13      -6.061599473824e-13       4.539441285901e-15       1.969676290856e-16       3.632888393106e-17       7.496009177959e-18 
 2226       1.746959391287e-11       8.287626532381e-13      -6.138070744765e-13       4.533348080265e-15       1.965710422410e-16       3.601727659029e-17       7.522107605950e-18 
 2227       1.741809211027e-11       8.288878427967e-13      -6.215012847214e-13       4.527270180211e-15       1.961753752920e-16       3.570865533038e-17       7.547676525283e-18 
 2228       1.736736514161e-11       8.289574711801e-13      -6.292389449692e-13       4.521207651540e-15       1.957806261313e-16       3.540301520649e-17       7.572655502483e-18 
 2229       1.731740857547e-11       8.289715826372e-13      -6.370164087483e-13       4.515160560103e-15       1.953867926326e-16       3.510035123145e-17       7.596983891113e-18 
 2230       1.726821795838e-11       8.289302219754e-13      -6.448300162487e-13       4.509128971800e-15       1.949938726512e-16       3.480065837573e-17       7.620600831536e-18 
 2231       1.721978881480e-11       8.288334345612e-13      -6.526760943068e-13       4.503112952582e-15       1.946018640235e-16       3.450393156738e-17       7.643445250672e-18 
 2232       1.717211664707e-11       8.286812663218e-13      -6.605509563903e-13       4.497112568448e-15       1.942107645675e-16       3.421016569198e-17       7.665455861769e-18 
 2233       1.712519693538e-11       8.284737637449e-13      -6.684509025832e-13       4.491127885450e-15       1.938205720820e-16       3.391935559256e-17       7.686571164158e-18 
 2234       1.707902513779e-11       8.282109738802e-13      -6.763722195710e-13       4.485158969687e-15       1.934312843473e-16       3.363149606956e-17       7.706729443022e-18 
 2235       1.703359669016e-11       8.278929443397e-13      -6.843111806253e-13       4.479205887311e-15       1.930428991249e-16       3.334658188079e-17       7.725868769154e-18 
 2236       1.698890700612e-11       8.275197232988e-13      -6.922640455889e-13       4.473268704520e-15       1.926554141573e-16       3.306460774133e-17       7.743926998723e-18 
 2237       1.694495147707e-11       8.270913594969e-13      -7.002270608610e-13       4.467347487566e-15       1.922688271684e-16       3.278556832350e-17       7.760841773034e-18 
 2238       1.690172547213e-11       8.266079022382e-13      -7.081964593817e-13       4.461442302747e-15       1.918831358629e-16       3.250945825680e-17       7.776550518293e-18 
 2239       1.685922433813e-11       8.260694013924e-13      -7.161684606175e-13       4.455553216414e-15       1.914983379267e-16       3.223627212787e-17       7.790990445366e-18 
 2240       1.681744339958e-11       8.254759073959e-13      -7.241392705456e-13       4.449680294966e-15       1.911144310271e-16       3.196600448038e-17       7.804098549549e-18 
 2241       1.677637795863e-11       8.248274712518e-13      -7.321050816397e-13       4.443823604851e-15       1.907314128118e-16       3.169864981504e-17       7.815811610322e-18 
 2242       1.673602329505e-11       8.241241445314e-13      -7.400620728542e-13       4.437983212570e-15       1.903492809101e-16       3.143420258948e-17       7.826066191117e-18 
 2243       1.669637466619e-11       8.233659793747e-13      -7.480064096097e-13       4.432159184669e-15       1.899680329320e-16       3.117265721824e-17       7.834798639079e-18 
 2244       1.665742730701e-11       8.225530284909e-13      -7.559342437775e-13       4.426351587748e-15       1.895876664685e-16       3.091400807271e-17       7.841945084829e-18 
 2245       1.661917642996e-11       8.216853451599e-13      -7.638417136649e-13       4.420560488454e-15       1.892081790915e-16       3.065824948102e-17       7.847441442228e-18 
 2246       1.658161722504e-11       8.207629832321e-13      -7.717249440003e-13       4.414785953484e-15       1.888295683538e-16       3.040537572806e-17       7.851223408136e-18 
 2247       1.654474485971e-11       8.197859971300e-13      -7.795800459176e-13       4.409028049585e-15       1.884518317893e-16       3.015538105536e-17       7.853226462180e-18 
 2248       1.650855447890e-11       8.187544418486e-13      -7.874031169416e-13       4.403286843553e-15       1.880749669124e-16       2.990825966106e-17       7.853385866511e-18 
 2249       1.647304120496e-11       8.176683729562e-13      -7.951902409731e-13       4.397562402235e-15       1.876989712187e-16       2.966400569985e-17       7.851636665570e-18 
 2250       1.643820013767e-11       8.165278465954e-13      -8.029374882732e-13       4.391854792526e-15       1.873238421842e-16       2.942261328293e-17       7.847913685853e-18 
 2251       1.640402635415e-11       8.153329194833e-13      -8.106409154492e-13       4.386164081370e-15       1.869495772661e-16       2.918407647791e-17       7.842151535666e-18 
 2252       1.637051490890e-11       8.140836489131e-13      -8.182965654386e-13       4.380490335761e-15       1.865761739021e-16       2.894838930879e-17       7.834284604896e-18 
 2253       1.633766083373e-11       8.127800927541e-13      -8.259004674947e-13       4.374833622744e-15       1.862036295106e-16       2.871554575589e-17       7.824247064769e-18 
 2254       1.630545913775e-11       8.114223094530e-13      -8.334486371716e-13       4.369194009410e-15       1.858319414908e-16       2.848553975579e-17       7.811972867614e-18 
 2255       1.627390480733e-11       8.100103580345e-13      -8.409370763085e-13       4.363571562903e-15       1.854611072226e-16       2.825836520128e-17       7.797395746626e-18 
 2256       1.624299280608e-11       8.085442981019e-13      -8.483617730155e-13       4.357966350413e-15       1.850911240664e-16       2.803401594131e-17       7.780449215626e-18 
 2257       1.621271807484e-11       8.070241898381e-13      -8.557187016581e-13       4.352378439181e-15       1.847219893635e-16       2.781248578090e-17       7.761066568830e-18 
 2258       1.618307553162e-11       8.054500940064e-13      -8.630038228420e-13       4.346807896497e-15       1.843537004354e-16       2.759376848112e-17       7.739180880603e-18 
 2259       1.615406007160e-11       8.038220719512e-13      -8.702130833987e-13       4.341254789701e-15       1.839862545845e-16       2.737785775901e-17       7.714725005229e-18 
 2260       1.612566578489e-11       8.021402936016e-13      -8.773428064964e-13       4.335719158085e-15       1.836196492515e-16       2.716475421207e-17       7.687658740832e-18 
 2261       1.609788360444e-11       8.004053622462e-13      -8.843908647681e-13       4.330200928409e-15       1.832538824903e-16       2.695448614081e-17       7.658050513928e-18 
 2262       1.607070364283e-11       7.986179918641e-13      -8.913555147529e-13       4.324699998841e-15       1.828889524962e-16       2.674708886097e-17       7.625996223549e-18 
 2263       1.604411597306e-11       7.967788993156e-13      -8.982350074542e-13       4.319216267000e-15       1.825248574485e-16       2.654259779133e-17       7.591592125522e-18 
 2264       1.601811062849e-11       7.948888043463e-13      -9.050275883333e-13       4.313749629953e-15       1.821615955101e-16       2.634104845384e-17       7.554934832873e-18 
 2265       1.599267760282e-11       7.929484295898e-13      -9.117314973039e-13       4.308299984222e-15       1.817991648278e-16       2.614247647368e-17       7.516121316229e-18 
 2266       1.596780685001e-11       7.909585005713e-13      -9.183449687259e-13       4.302867225773e-15       1.814375635321e-16       2.594691757941e-17       7.475248904214e-18 
 2267       1.594348828426e-11       7.889197457109e-13      -9.248662313998e-13       4.297451250026e-15       1.810767897372e-16       2.575440760306e-17       7.432415283855e-18 
 2268       1.591971177994e-11       7.868328963267e-13      -9.312935085604e-13       4.292051951843e-15       1.807168415412e-16       2.556498248023e-17       7.387718500978e-18 
 2269       1.589646717158e-11       7.846986866385e-13      -9.376250178717e-13       4.286669225539e-15       1.803577170257e-16       2.537867825018e-17       7.341256960613e-18 
 2270       1.587374425379e-11       7.825178537708e-13      -9.438589714201e-13       4.281302964873e-15       1.799994142559e-16       2.519553105599e-17       7.293129427390e-18 
 2271       1.585153278123e-11       7.802911377560e-13      -9.499935757092e-13       4.275953063049e-15       1.796419312810e-16       2.501557714460e-17       7.243435025942e-18 
 2272       1.582982246857e-11       7.780192815381e-13      -9.560270316538e-13       4.270619412717e-15       1.792852661334e-16       2.483885286695e-17       7.192273241308e-18 
 2273       1.580860299043e-11       7.757030309759e-13      -9.619575345736e-13       4.265301905973e-15       1.789294168295e-16       2.466539467811e-17       7.139743919327e-18 
 2274       1.578786398135e-11       7.733431348459e-13      -9.677832741880e-13       4.260000434356e-15       1.785743813689e-16       2.449523913731e-17       7.085947267046e-18 
 2275       1.576759503573e-11       7.709403448464e-13      -9.735024346096e-13       4.254714888846e-15       1.782201577350e-16       2.432842290812e-17       7.030983853116e-18 
 2276       1.574778570779e-11       7.684954155998e-13      -9.791131943389e-13       4.249445159868e-15       1.778667438947e-16       2.416498275853e-17       6.974954608193e-18 
 2277       1.572842551153e-11       7.660091046569e-13      -9.846137262578e-13       4.244191137288e-15       1.775141377983e-16       2.400495556103e-17       6.917960825343e-18 
 2278       1.570950392068e-11       7.634821724997e-13      -9.900021976243e-13       4.238952710414e-15       1.771623373798e-16       2.384837829276e-17       6.860104160434e-18 
 2279       1.569101036866e-11       7.609153825445e-13      -9.952767700663e-13       4.233729767992e-15       1.768113405564e-16       2.369528803559e-17       6.801486632545e-18 
 2280       1.567293424851e-11       7.583095011457e-13      -1.000435599576e-12       4.228522198210e-15       1.764611452290e-16       2.354572197620e-17       6.742210624363e-18 
 2281       1.565526491288e-11       7.556652975990e-13      -1.005476836503e-12       4.223329888695e-15       1.761117492818e-16       2.339971740626e-17       6.682378882584e-18 
 2282       1.563799167397e-11       7.529835441445e-13      -1.010398625551e-12       4.218152726510e-15       1.757631505823e-16       2.325731172246e-17       6.622094518311e-18 
 2283       1.562110380348e-11       7.502650159701e-13      -1.015199105768e-12       4.212990598157e-15       1.754153469816e-16       2.311854242664e-17       6.561461007461e-18 
 2284       1.560459053254e-11       7.475104912148e-13      -1.019876410544e-12       4.207843389577e-15       1.750683363141e-16       2.298344712593e-17       6.500582191158e-18 
 2285       1.558844105174e-11       7.447207509721e-13      -1.024428667604e-12       4.202710986144e-15       1.747221163973e-16       2.285206353279e-17       6.439562276141e-18 
 2286       1.557264451101e-11       7.418965792934e-13      -1.028853999000e-12       4.197593272669e-15       1.743766850323e-16       2.272442946518e-17       6.378505835158e-18 
 2287       1.555719001959e-11       7.390387631909e-13      -1.033150521110e-12       4.192490133399e-15       1.740320400034e-16       2.260058284661e-17       6.317517807371e-18 
 2288       1.554206664601e-11       7.361480926414e-13      -1.037316344627e-12       4.187401452012e-15       1.736881790781e-16       2.248056170631e-17       6.256703498754e-18 
 2289       1.552726341804e-11       7.332253605893e-13      -1.041349574555e-12       4.182327111622e-15       1.733451000072e-16       2.236440417925e-17       6.196168582497e-18 
 2290       1.551276932260e-11       7.302713629499e-13      -1.045248310204e-12       4.177266994776e-15       1.730028005247e-16       2.225214850634e-17       6.136019099402e-18 
 2291       1.549857330579e-11       7.272868986131e-13      -1.049010645184e-12       4.172220983453e-15       1.726612783479e-16       2.214383303445e-17       6.076361458286e-18 
 2292       1.548466427277e-11       7.242727694460e-13      -1.052634667398e-12       4.167188959061e-15       1.723205311771e-16       2.203949621657e-17       6.017302436384e-18 
 2293       1.547103108776e-11       7.212297802971e-13      -1.056118459036e-12       4.162170802442e-15       1.719805566959e-16       2.193917661190e-17       5.958949179745e-18 
 2294       1.545766257398e-11       7.181587389989e-13      -1.059460096573e-12       4.157166393866e-15       1.716413525710e-16       2.184291288596e-17       5.901409203634e-18 
 2295       1.544454751363e-11       7.150604563713e-13      -1.062657650756e-12       4.152175613033e-15       1.713029164522e-16       2.175074381068e-17       5.844790392937e-18 
 2296       1.543167464777e-11       7.119357462255e-13      -1.065709186604e-12       4.147198339071e-15       1.709652459723e-16       2.166270826451e-17       5.789201002555e-18 
 2297       1.541903267638e-11       7.087854253664e-13      -1.068612763400e-12       4.142234450538e-15       1.706283387473e-16       2.157884523255e-17       5.734749657808e-18 
 2298       1.540661025823e-11       7.056103135967e-13      -1.071366434686e-12       4.137283825417e-15       1.702921923762e-16       2.149919380661e-17       5.681545354835e-18 
 2299       1.539439641141e-11       7.024112435177e-13      -1.073968669539e-12       4.132346329948e-15       1.699568045799e-16       2.142375810494e-17       5.629666791957e-18 
 2300       1.538238171779e-11       6.991890899945e-13      -1.076419619340e-12       4.127421785038e-15       1.696221736187e-16       2.135240178681e-17       5.579070149514e-18 
 2301       1.537055712610e-11       6.959447408849e-13      -1.078719859063e-12       4.122509999634e-15       1.692882978773e-16       2.128495286638e-17       5.529680723548e-18 
 2302       1.535891355214e-11       6.926790872626e-13      -1.080869966725e-12       4.117610781876e-15       1.689551757265e-16       2.122123873139e-17       5.481423541218e-18 
 2303       1.534744187863e-11       6.893930234202e-13      -1.082870523390e-12       4.112723939091e-15       1.686228055226e-16       2.116108614253e-17       5.434223360511e-18 
 2304       1.533613295527e-11       6.860874468732e-13      -1.084722113174e-12       4.107849277798e-15       1.682911856081e-16       2.110432123271e-17       5.388004669939e-18 
 2305       1.532497759866e-11       6.827632583631e-13      -1.086425323250e-12       4.102986603701e-15       1.679603143109e-16       2.105076950637e-17       5.342691688249e-18 
 2306       1.531396659225e-11       6.794213618612e-13      -1.087980743846e-12       4.098135721695e-15       1.676301899451e-16       2.100025583881e-17       5.298208364124e-18 
 2307       1.530309068633e-11       6.760626645722e-13      -1.089388968255e-12       4.093296435858e-15       1.673008108102e-16       2.095260447548e-17       5.254478375890e-18 
